drug_name,herb_list,indication_text,form,num_herbs,has_volatile,has_toxic,has_mineral,has_precious,volatile_ratio,toxic_ratio,mineral_ratio,precious_ratio,known_ratio,nature_寒_ratio,nature_凉_ratio,nature_平_ratio,nature_温_ratio,nature_热_ratio,taste_辛_ratio,taste_甘_ratio,taste_酸_ratio,taste_苦_ratio,taste_咸_ratio,taste_淡_ratio,taste_涩_ratio,meridian_心_ratio,meridian_肝_ratio,meridian_脾_ratio,meridian_肺_ratio,meridian_肾_ratio,meridian_胃_ratio,meridian_胆_ratio,meridian_小肠_ratio,meridian_大肠_ratio,meridian_膀胱_ratio,meridian_三焦_ratio,meridian_心包_ratio,texture_hard_ratio,texture_starchy_ratio,texture_fibrous_ratio,texture_mucilaginous_ratio,texture_oily_ratio,texture_gelatinous_ratio,urgency,is_topical,syndrome_blood_stasis,syndrome_qi_deficiency,syndrome_blood_deficiency,syndrome_yin_deficiency,syndrome_yang_deficiency,syndrome_damp_heat,syndrome_wind,syndrome_phlegm,syndrome_fire_toxin,syndrome_qi_stagnation,disease_respiratory,disease_digestive,disease_cardiovascular,disease_gynecology,disease_rheumatology,disease_dermatology,disease_pediatrics,disease_urology,total_weight,avg_dose,max_dose,min_dose,dose_std,dose_range,max_min_ratio,log_total_weight,kg_herb_form_丸剂,kg_herb_form_片剂,kg_herb_form_胶囊剂,kg_herb_form_颗粒剂,kg_herb_form_口服液,kg_herb_form_散剂,kg_herb_form_膏剂,kg_herb_form_糖浆剂,kg_herb_form_注射剂,kg_herb_form_酒剂,kg_herb_form_酊剂,kg_herb_form_栓剂,kg_herb_form_茶剂,kg_herb_form_丹剂,kg_herb_form_搽剂,kg_herb_form_洗剂,kg_herb_form_气雾剂,kg_herb_form_露剂,kg_herb_form_膜剂,kg_ind_form_丸剂,kg_ind_form_片剂,kg_ind_form_胶囊剂,kg_ind_form_颗粒剂,kg_ind_form_口服液,kg_ind_form_散剂,kg_ind_form_膏剂,kg_ind_form_糖浆剂,kg_ind_form_注射剂,kg_ind_form_酒剂,kg_ind_form_酊剂,kg_ind_form_栓剂,kg_ind_form_茶剂,kg_ind_form_丹剂,kg_ind_form_搽剂,kg_ind_form_洗剂,kg_ind_form_气雾剂,kg_ind_form_露剂,kg_ind_form_膜剂,kg_herb_form_max,kg_herb_form_entropy,kg_ind_form_max
消咳喘胶囊,满山红,止咳，祛痰，平喘。用于寒痰阻肺所致的咳嗽气喘、咯痰色白；慢性支气管炎见上述证候者。,胶囊剂,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,1.0,6.90875477931522,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.3611111111111111,0.0833333333333333,0.2222222222222222,0.0277777777777777,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5595811512598767,0.3611111111111111
消咳喘糖浆,满山红,止咳，祛痰，平喘。用于寒痰阻肺所致的咳嗽气喘、咯痰色白；慢性支气管炎见上述证候者。,糖浆剂,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chronic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,200.0,200.0,200.0,200.0,0.0,0.0,1.0,5.303304908059076,0.0,0.25,0.125,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.3611111111111111,0.0833333333333333,0.2222222222222222,0.0277777777777777,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5595811512598767,0.3611111111111111
消食退热糖浆,柴胡、黄芩、知母、青蒿、槟榔、厚朴、水牛角浓缩粉、牡丹皮、荆芥穗、大黄,清热解毒，消食通便。用于小儿外感时邪、内兼食滞所致的感冒，症见高热不退、脘腹胀满、大便不畅；上呼吸道感染、急性胃肠炎见上述证候者。,糖浆剂,10,1,0,0,0,0.2,0.0,0.0,0.0,0.9,0.4,0.0,0.0,0.2,0.0,0.6,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.5,0.3,0.5,0.2,0.4,0.3,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,acute,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,883.0,88.3,150.0,33.0,39.522272201886366,117.0,4.545454545454546,6.784457062637643,0.356563113237922,0.1487845056715302,0.1302614140205251,0.1477015663281976,0.0924789625246834,0.0301928471641122,0.0134920056225973,0.0536211598261815,0.0004484304932735,0.0074695121951219,0.0081018518518518,0.0013452914798206,0.0,0.009090909090909,0.0,0.0004484304932735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356563113237922,1.8741268336411092,0.0
消络痛片,芫花条、绿豆,散风祛湿。用于风湿阻络所致的痹病，症见肢体关节疼痛；风湿性关节炎见上述证候者。,片剂,2,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1650.0,825.0,1500.0,150.0,675.0,1350.0,10.0,7.409136443920128,0.2857142857142857,0.0714285714285714,0.5714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.1724137931034483,0.2068965517241379,0.0689655172413793,0.0,0.0689655172413793,0.0,0.0,0.0344827586206896,0.2413793103448276,0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0547209129068122,0.2413793103448276
消络痛胶囊,芫花条、绿豆,散风祛湿。用于风湿阻络所致的痹病，症见肢体关节疼痛；风湿性关节炎见上述证候者。,胶囊剂,2,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3300.0,1650.0,3000.0,300.0,1350.0,2700.0,10.0,8.101980731853192,0.2857142857142857,0.0714285714285714,0.5714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.1724137931034483,0.2068965517241379,0.0689655172413793,0.0,0.0689655172413793,0.0,0.0,0.0344827586206896,0.2413793103448276,0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.0547209129068122,0.2413793103448276
消栓口服液,黄芪、当归、赤芍、地龙、川芎、桃仁、红花,补气活血通络。用于中风气虚血瘀证，症见半身不遂、口舌歪斜、言语謇涩、气短乏力、面色㿠白；缺血性中风见上述证候者。,口服液,7,1,0,0,0,0.2857142857142857,0.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.1428571428571428,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.4285714285714285,0.8571428571428571,0.4285714285714285,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,unspecified,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2800.0,400.0,2000.0,100.0,654.6536707079772,1900.0,20.0,7.937731775260109,0.2253018671798975,0.1987487320657537,0.247474703099074,0.1546066752440855,0.0841624795213333,0.0215755072845908,0.0440525501093711,0.0090319505152824,0.0,0.0027950064960741,0.0044986560486469,0.0,0.0013947990543735,0.0,0.0053143205139464,0.0,0.0010427528675703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247474703099074,1.847148136170468,1.0
消栓肠溶胶囊,黄芪、当归、赤芍、地龙、川芎、桃仁、红花,补气，活血，通络。用于缺血性中风气虚血瘀证，症见眩晕，肢麻，瘫软，昏厥，半身不遂，口眼㖞斜，语言謇涩，面色㿠白，气短乏力。,胶囊剂,7,1,0,0,0,0.2857142857142857,0.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.1428571428571428,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.4285714285714285,0.8571428571428571,0.4285714285714285,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,unspecified,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1260.0,180.0,900.0,45.0,294.5941518185897,855.0,20.0,7.13966033596492,0.2253018671798975,0.1987487320657537,0.247474703099074,0.1546066752440855,0.0841624795213333,0.0215755072845908,0.0440525501093711,0.0090319505152824,0.0,0.0027950064960741,0.0044986560486469,0.0,0.0013947990543735,0.0,0.0053143205139464,0.0,0.0010427528675703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247474703099074,1.847148136170468,0.0
消栓颗粒,黄芪、当归、赤芍、地龙、红花、川芎、桃仁,补气活血通络。用于中风气虚血瘀证，症见半身不遂，口舌歪斜，言语謇涩，气短乏力，面色㿠白；缺血性中风见上述证候者。,颗粒剂,7,1,0,0,0,0.2857142857142857,0.0,0.0,0.0,1.0,0.1428571428571428,0.0,0.1428571428571428,0.4285714285714285,0.0,0.4285714285714285,0.4285714285714285,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.4285714285714285,0.8571428571428571,0.4285714285714285,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,unspecified,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7000.0,1000.0,5000.0,250.0,1636.6341767699428,4750.0,20.0,8.853808274977197,0.2253018671798975,0.1987487320657536,0.247474703099074,0.1546066752440855,0.0841624795213333,0.0215755072845908,0.0440525501093711,0.0090319505152824,0.0,0.0027950064960741,0.0044986560486469,0.0,0.0013947990543735,0.0,0.0053143205139464,0.0,0.0010427528675703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247474703099074,1.847148136170468,1.0
消栓通络片,川芎、丹参、黄芪、泽泻、三七、槐花、桂枝、郁金、木香、冰片、山楂,活血化瘀，温经通络。用于瘀血阻络所致的中风，症见神情呆滞、言语謇涩、手足发凉、肢体疼痛；缺血性中风及高脂血症见上述证候者。,片剂,11,1,0,0,1,0.4545454545454545,0.0,0.0,0.0909090909090909,1.0,0.1818181818181818,0.0,0.0,0.3636363636363636,0.0,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.0,0.0909090909090909,0.0,0.3636363636363636,0.5454545454545454,0.3636363636363636,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1802.7,163.88181818181818,431.0,5.7,109.9610411851052,425.3,75.6140350877193,7.497595389676153,0.2341818988987493,0.215877731545664,0.2201334009994851,0.1578463296297697,0.0609776593275814,0.0355308003933832,0.0354702061275861,0.0047536800428619,0.0001699235344095,0.0050823327859457,0.0115751726635331,0.0034860601389168,0.0008875993982376,0.0037383177570093,0.0058468488721885,0.0011894647408666,0.0030826496094019,0.0,0.0001699235344095,0.1144578313253012,0.3192771084337349,0.1506024096385542,0.0843373493975903,0.0180722891566265,0.0240963855421686,0.0963855421686747,0.0180722891566265,0.0542168674698795,0.0180722891566265,0.0240963855421686,0.0120481927710843,0.0060240963855421,0.0180722891566265,0.036144578313253,0.0,0.0060240963855421,0.0,0.0,0.2341818988987493,1.9126594493378808,0.3192771084337349
消栓通络胶囊,川芎、丹参、黄芪、泽泻、三七、槐花、桂枝、郁金、木香、冰片、山楂,活血化瘀，温经通络。用于瘀血阻络所致的中风，症见神情呆滞、言语謇涩、手足发凉、肢体疼痛；缺血性中风及高脂血症见上述证候者。,胶囊剂,11,1,0,0,1,0.4545454545454545,0.0,0.0,0.0909090909090909,1.0,0.1818181818181818,0.0,0.0,0.3636363636363636,0.0,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.0,0.0909090909090909,0.0,0.3636363636363636,0.5454545454545454,0.3636363636363636,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1802.7,163.88181818181818,431.0,5.7,109.9610411851052,425.3,75.6140350877193,7.497595389676153,0.2341818988987493,0.215877731545664,0.2201334009994851,0.1578463296297697,0.0609776593275814,0.0355308003933832,0.0354702061275861,0.0047536800428619,0.0001699235344095,0.0050823327859457,0.0115751726635331,0.0034860601389168,0.0008875993982376,0.0037383177570093,0.0058468488721885,0.0011894647408666,0.0030826496094019,0.0,0.0001699235344095,0.1144578313253012,0.3192771084337349,0.1506024096385542,0.0843373493975903,0.0180722891566265,0.0240963855421686,0.0963855421686747,0.0180722891566265,0.0542168674698795,0.0180722891566265,0.0240963855421686,0.0120481927710843,0.0060240963855421,0.0180722891566265,0.036144578313253,0.0,0.0060240963855421,0.0,0.0,0.2341818988987493,1.9126594493378808,0.3192771084337349
消栓通络颗粒,川芎、丹参、黄芪、泽泻、三七、槐花、桂枝、郁金、木香、冰片、山楂,活血化瘀、温经通络。用于瘀血阻络所致的中风，症见神情呆滞、言语謇涩、手足发凉、肢体疼痛；缺血性中风及高脂血症见上述证候者。,颗粒剂,11,1,0,0,1,0.4545454545454545,0.0,0.0,0.0909090909090909,1.0,0.1818181818181818,0.0,0.0,0.3636363636363636,0.0,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.0,0.0909090909090909,0.0,0.3636363636363636,0.5454545454545454,0.3636363636363636,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,752.4,68.39999999999999,180.0,2.4,45.96599533647375,177.6,75.0,6.62459629525794,0.2341818988987493,0.215877731545664,0.2201334009994851,0.1578463296297697,0.0609776593275814,0.0355308003933832,0.0354702061275861,0.0047536800428619,0.0001699235344095,0.0050823327859457,0.0115751726635331,0.0034860601389168,0.0008875993982376,0.0037383177570093,0.0058468488721885,0.0011894647408666,0.0030826496094019,0.0,0.0001699235344095,0.1144578313253012,0.3192771084337349,0.1506024096385542,0.0843373493975903,0.0180722891566265,0.0240963855421686,0.0963855421686747,0.0180722891566265,0.0542168674698795,0.0180722891566265,0.0240963855421686,0.0120481927710843,0.0060240963855421,0.0180722891566265,0.036144578313253,0.0,0.0060240963855421,0.0,0.0,0.2341818988987493,1.9126594493378808,0.3192771084337349
消眩止晕片,火炭母、鸡矢藤、姜半夏、白术、天麻、丹参、当归、白芍、茯苓、木瓜、枳实、砂仁、石菖蒲、白芷,豁痰，化瘀，平肝。用于因肝阳挟痰瘀上扰所致眩晕；脑动脉硬化见上述证候者。,片剂,14,1,0,0,0,0.3571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.1428571428571428,0.5,0.0,0.4285714285714285,0.2857142857142857,0.2142857142857142,0.3571428571428571,0.0,0.0714285714285714,0.0,0.2857142857142857,0.3571428571428571,0.5714285714285714,0.2142857142857142,0.1428571428571428,0.4285714285714285,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1000.0,71.42857142857143,400.0,5.0,94.78224237370496,395.0,80.0,6.90875477931522,0.3058130213457004,0.2296395891712745,0.1704112316957973,0.1446990487621641,0.0482809256742396,0.019151400377769,0.0252772342681062,0.0200401222522208,0.0,0.0094624656903641,0.0066645784949407,0.0,0.0198909056710241,0.0,0.0002541942043721,0.0,0.0004152823920265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058130213457004,1.8355999519983983,0.0
消银片,地黄、牡丹皮、赤芍、当归、苦参、金银花、玄参、牛蒡子、蝉蜕、白鲜皮、防风、大青叶、红花,清热凉血，养血润肤，祛风止痒。用于血热风燥型白疕和血虚风燥型白疕，症见皮疹为点滴状、基底鲜红色、表面覆有银白色鳞屑、或皮疹表面覆有较厚的银白色鳞屑、较干燥、基底淡红色、瘙痒较甚。,片剂,13,1,0,0,0,0.3076923076923077,0.0,0.0,0.0,1.0,0.5384615384615384,0.0,0.0,0.1538461538461538,0.0,0.3846153846153846,0.3846153846153846,0.0,0.6153846153846154,0.0769230769230769,0.0,0.0,0.5384615384615384,0.6923076923076923,0.2307692307692307,0.3076923076923077,0.2307692307692307,0.4615384615384615,0.0,0.0,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,unspecified,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,574.0,44.15384615384615,91.0,23.0,16.566166419014547,68.0,3.9565217391304346,6.354370040797351,0.2380141115643173,0.2232562921104382,0.1856288404204673,0.1507513671062122,0.0814831609044771,0.0284356859534974,0.0331229520447247,0.0112560251538202,0.0017482517482517,0.0032107079279347,0.002848091041192,0.0154845154845154,0.0045729418557385,0.0,0.017556715940075,0.0015998152790605,0.0010305254652771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380141115643173,1.9669218208352124,0.0
消银胶囊,地黄、牡丹皮、赤芍、当归、苦参、金银花、玄参、牛蒡子、蝉蜕、白鲜皮、防风、大青叶、红花,清热凉血，养血润肤，祛风止痒。用于血热风燥型白疕和血虚风燥型白疕，症见皮疹为点滴状、基底鲜红色、表面覆有银白色鳞屑、或皮疹表面覆有较厚的银白色鳞屑、较干燥、基底淡红色、瘙痒较甚。,胶囊剂,13,1,0,0,0,0.3076923076923077,0.0,0.0,0.0,1.0,0.5384615384615384,0.0,0.0,0.1538461538461538,0.0,0.3846153846153846,0.3846153846153846,0.0,0.6153846153846154,0.0769230769230769,0.0,0.0,0.5384615384615384,0.6923076923076923,0.2307692307692307,0.3076923076923077,0.2307692307692307,0.4615384615384615,0.0,0.0,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,unspecified,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,574.0,44.15384615384615,91.0,23.0,16.566166419014547,68.0,3.9565217391304346,6.354370040797351,0.2380141115643173,0.2232562921104382,0.1856288404204673,0.1507513671062122,0.0814831609044771,0.0284356859534974,0.0331229520447247,0.0112560251538202,0.0017482517482517,0.0032107079279347,0.002848091041192,0.0154845154845154,0.0045729418557385,0.0,0.017556715940075,0.0015998152790605,0.0010305254652771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380141115643173,1.9669218208352124,0.0
消痔软膏,熊胆粉、地榆、冰片,凉血止血，消肿止痛。用于炎性、血栓性外痔及Ⅰ、Ⅱ期内痔属风热瘀阻或湿热壅滞证。,膏剂,3,1,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,293.0,97.66666666666669,250.0,18.0,107.75383468298882,232.0,13.88888888888889,5.683579767338681,0.0803738317757009,0.0348909657320872,0.1866043613707165,0.1389408099688473,0.0710280373831775,0.0697819314641744,0.3672897196261682,0.0,0.0006230529595015,0.0,0.0068535825545171,0.0093457943925233,0.0,0.0137071651090342,0.0130841121495327,0.0043613707165109,0.0024922118380062,0.0,0.0006230529595015,0.1857923497267759,0.1475409836065573,0.0710382513661202,0.0273224043715847,0.0327868852459016,0.0983606557377049,0.2131147540983606,0.0,0.0054644808743169,0.0273224043715847,0.0437158469945355,0.0218579234972677,0.0,0.0273224043715847,0.0655737704918032,0.0163934426229508,0.0109289617486338,0.0,0.0054644808743169,0.3672897196261682,1.8899126238430743,0.2131147540983606
消痤丸,升麻、柴胡、麦冬、野菊花、黄芩、玄参、石膏、石斛、龙胆、大青叶、金银花、竹茹、蒲公英、淡竹叶、夏枯草、紫草,清热利湿，解毒散结。用于湿热毒邪聚结肌肤所致的粉刺，症见颜面皮肤光亮油腻、黑头粉刺、脓疱、结节，伴有口苦、口黏、大便干；痤疮见上述证候者。,丸剂,16,1,0,1,0,0.125,0.0,0.0625,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.3125,0.5625,0.0,0.5,0.125,0.0625,0.0,0.4375,0.375,0.125,0.5,0.125,0.625,0.3125,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.1875,0.0,0.0,unspecified,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,485.01,30.313125,56.84,9.47,10.84430594756414,47.370000000000005,6.002111932418162,6.186229199820495,0.2861273330060865,0.1811794115187298,0.1400034001971447,0.192536638838294,0.1115628071760079,0.0182360846009594,0.0264414875450879,0.0248355220192178,0.0017007236037505,0.0,0.0,0.0133251256484554,0.0030609695152423,0.0,0.0,0.0009904963310232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861273330060865,1.8584883601448088,0.0
消渴丸,葛根、地黄、黄芪、天花粉、玉米须、南五味子、山药、格列本脲,滋肾养阴，益气生津。用于气阴两虚所致的消渴病，症见多饮、多尿、多食、消瘦、体倦乏力、眠差、腰痛；2型糖尿病见上述证候者。,丸剂,8,1,0,0,0,0.125,0.0,0.0,0.0,0.875,0.125,0.125,0.25,0.125,0.0,0.125,0.75,0.125,0.125,0.0,0.125,0.0,0.25,0.375,0.375,0.625,0.5,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,unspecified,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.75,135.84375,265.0,0.25,108.77046772188442,264.75,1060.0,6.991866621600789,0.3413019114074365,0.2112199778606277,0.1625486424488718,0.1688433207623575,0.0539468605907747,0.0089086212155875,0.0078003373118837,0.0153725682761288,0.0,0.0013440860215053,0.0,0.0,0.0264270887389724,0.0,0.0015243902439024,0.0,0.0007621951219512,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413019114074365,1.7128379927020094,0.3333333333333333
消渴平片,人参、黄连、天花粉、天冬、黄芪、丹参、枸杞子、沙苑子、葛根、知母、五倍子、五味子,益气养阴，清热泻火。用于阴虚燥热，气阴两虚所致的消渴病，症见口渴喜饮、多食、多尿、消瘦、气短、乏力、手足心热；2型糖尿病见上述证候者。,片剂,12,1,0,0,1,0.0833333333333333,0.0,0.0,0.0833333333333333,1.0,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.75,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.25,0.0,0.0,unspecified,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1395.0,116.25,375.0,15.0,120.83744245886705,360.0,25.0,7.241366283322318,0.2926513226451481,0.2156650265418472,0.1683383843392016,0.1652394990496743,0.0610658515342625,0.0212814034143731,0.0219879643321892,0.0190417691997619,0.0,0.0,0.0,0.0104166666666666,0.0004432624113475,0.011267006802721,0.0008503401360544,0.011267006802721,0.000484496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926513226451481,1.8616534826460196,0.0
